ALTA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;MICONAZOL G.I PRO;2015-04-01;MICONAZOL G.I PRO CREMA TUBO 20 MG /1G 2 20 G;MICONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2010-03-01;LAMISIL AT POLVO AEROSO 1 % 90ML +LAMI CRA 7. 5G;TERBINAFINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CREMOSAN;2013-11-01;CREMOSAN CREMA 20 MG /1G 40 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PIERRE FABRE;DERMOSTER;2014-08-01;DERMOSTER SOL 80 MG /ML 3 ML;CICLOPIROX;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-01-01;NIZORAL CREMA 20 MG /1G 40 G;KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-01-01;NIZORAL CREMA 20 MG /1G 40 G;KETOCONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-01-01;NIZORAL CREMA 20 MG /1G 40 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FARMACEUTICO SOMAR;TERBINAFINA G.I SE;2005-03-01;TERBINAFINA G.I SE CRA 1 % 15 G;TERBINAFINA;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FARMACEUTICO SOMAR;TERBINAFINA G.I SE;2005-03-01;TERBINAFINA G.I SE CRA 1 % 15 G;TERBINAFINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1997-05-01;CONAZOL K TALCO 20 MG /1G 85 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1997-05-01;CONAZOL K TALCO 20 MG /1G 85 G;KETOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1997-05-01;CONAZOL K TALCO 20 MG /1G 85 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;KETOCONAZOL GI PRO;2000-12-01;KETOCONAZOL GI PRO CRA 20 MG 30 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;KETOCONAZOL GI PRO;2000-12-01;KETOCONAZOL GI PRO CRA 20 MG 30 G;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;MICONAZOL G.I LOE;2008-09-01;MICONAZOL G.I LOE CREMA 20 G;MICONAZOL;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;MICONAZOL G.I LOE;2008-09-01;MICONAZOL G.I LOE CREMA 20 G;MICONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-01-01;DESENEX AERO 150 G;ACIDO UNDECILENICO;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-01-01;DESENEX AERO 150 G;ACIDO UNDECILENICO;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1984-07-01;TING I.R. TALCO AERO. 80 G;ACIDO UNDECILENICO + TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1984-07-01;TING I.R. TALCO AERO. 80 G;ACIDO UNDECILENICO + TRICLOSAN;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1984-07-01;TING I.R. TALCO AERO. 80 G;ACIDO UNDECILENICO + TRICLOSAN;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1984-07-01;TING I.R. TALCO AERO. 80 G;ACIDO UNDECILENICO + TRICLOSAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1984-07-01;TING I.R. TALCO AERO. 80 G;ACIDO UNDECILENICO + TRICLOSAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;UNESIA;2009-06-01;UNESIA UNG 20 G;BIFONAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;UNESIA;2009-06-01;UNESIA UNG 20 G;BIFONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;KONATURIL;2006-04-01;KONATURIL CREMA 30 G;KETOCONAZOL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1995-09-01;DESENEX UNGT 28 G;ACIDO UNDECILENICO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1995-09-01;DESENEX UNGT 28 G;ACIDO UNDECILENICO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;1996-03-01;LOTRIMIN CREMA 1 % 30 G;CLOTRIMAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;1996-03-01;LOTRIMIN CREMA 1 % 30 G;CLOTRIMAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;2006-01-01;SKIN CAP CRA TB 50 G;PIRITIONATO DE ZINC;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;2006-01-01;SKIN CAP CRA TB 50 G;PIRITIONATO DE ZINC;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;2006-01-01;SKIN CAP CRA TB 50 G;PIRITIONATO DE ZINC;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;2006-01-01;SKIN CAP CRA TB 50 G;PIRITIONATO DE ZINC;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;MI-KE-SON'S;2001-07-01;MI-KE-SON'S CREMA 2 % 30 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;MI-KE-SON'S;2001-07-01;MI-KE-SON'S CREMA 2 % 30 G;KETOCONAZOL;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;MI-KE-SON'S;2001-07-01;MI-KE-SON'S CREMA 2 % 30 G;KETOCONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;MI-KE-SON'S;2001-07-01;MI-KE-SON'S CREMA 2 % 30 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;MI-KE-SON'S;2001-07-01;MI-KE-SON'S CREMA 2 % 30 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;MI-KE-SON'S;2001-07-01;MI-KE-SON'S CREMA 2 % 30 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;RIXOBA;2011-03-01;RIXOBA CREMA 1 % 15 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;RIXOBA;2011-03-01;RIXOBA CREMA 1 % 15 G;TERBINAFINA;2016-08-01;2016-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;RIXOBA;2011-03-01;RIXOBA CREMA 1 % 15 G;TERBINAFINA;2017-04-01;2017-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;CANDIMON;1998-03-01;CANDIMON CRE.DERM.TAR 10 MG /1G 20 G;CLOTRIMAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1977-06-01;DERMAN CREMA 50 G;ACIDO UNDECILENICO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1977-06-01;DERMAN CREMA 50 G;ACIDO UNDECILENICO;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1977-06-01;DERMAN CREMA 50 G;ACIDO UNDECILENICO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1977-06-01;DERMAN CREMA 50 G;ACIDO UNDECILENICO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;TINADERM;1988-09-01;TINADERM POLVO 10 MG /1G 75 G;TOLNAFTATO;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2011-02-01;MYCELVAN SPRAY 1 % 30ML +CRA 15 G;TERBINAFINA;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2011-02-01;MYCELVAN SPRAY 1 % 30ML +CRA 15 G;TERBINAFINA;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2010-02-01;CONAZOL K CREMA 20 MG 2X1 30 G;KETOCONAZOL;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2010-02-01;CONAZOL K CREMA 20 MG 2X1 30 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;EUROLAT;2005-01-01;EUROLAT CREMA 40 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;EUROLAT;2005-01-01;EUROLAT CREMA 40 G;KETOCONAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;EUROLAT;2005-01-01;EUROLAT CREMA 40 G;KETOCONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;EUROLAT;2005-01-01;EUROLAT CREMA 40 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;KETOCONAZOL G.I IQ;2007-10-01;KETOCONAZOL G.I IQ CREMA 2 G /100 30 G;KETOCONAZOL;2014-08-01;2014-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;KETOCONAZOL G.I IQ;2007-10-01;KETOCONAZOL G.I IQ CREMA 2 G /100 30 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;KETOCONAZOL G.I IQ;2007-10-01;KETOCONAZOL G.I IQ CREMA 2 G /100 30 G;KETOCONAZOL;2017-04-01;2017-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;UNIPHARM;FYTERDIN;2005-12-01;FYTERDIN CREMA 20 G;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;UNIPHARM;FYTERDIN;2005-12-01;FYTERDIN CREMA 20 G;TERBINAFINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1981-05-01;ICADEN SOLN 10 MG /1ML 20 ML;ISOCONAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;1983-07-01;ALOID CREMA 20 MG /1G 30 G;MICONAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;1983-07-01;ALOID CREMA 20 MG /1G 30 G;MICONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;1983-07-01;ALOID CREMA 20 MG /1G 30 G;MICONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-04-01;LAMISIL AT CREMA BLIS 1 % 2X1 7.5 G;TERBINAFINA;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-04-01;LAMISIL AT CREMA BLIS 1 % 2X1 7.5 G;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-04-01;LAMISIL AT CREMA BLIS 1 % 2X1 7.5 G;TERBINAFINA;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;NACOMIC;2006-04-01;NACOMIC CREMA 2.0 G 30 G;MICONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2016-04-01;MEDICASP SHAMPO PACK 11PZA TRIA AL ERT;KETOCONAZOL;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2016-04-01;MEDICASP SHAMPO PACK 11PZA TRIA AL ERT;KETOCONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;NOCAZIN;2006-04-01;NOCAZIN CREMA 20 G;ISOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;NOCAZIN;2006-04-01;NOCAZIN CREMA 20 G;ISOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;NOCAZIN;2006-04-01;NOCAZIN CREMA 20 G;ISOCONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;NOCAZIN;2006-04-01;NOCAZIN CREMA 20 G;ISOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;NOCAZIN;2006-04-01;NOCAZIN CREMA 20 G;ISOCONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;ISOCONAZOL G.I ALP;2005-09-01;ISOCONAZOL G.I ALP CREMA 20 G;ISOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;MICONAZOL G.I ALP;2005-09-01;MICONAZOL G.I ALP CRA 20 G;MICONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;TINADERM;1988-12-01;TINADERM CREMA 10 MG /1G 30 G;TOLNAFTATO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;DERFINA;2007-07-01;DERFINA CREMA 1.0 % 30 G;BUTENAFINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;DERFINA;2007-07-01;DERFINA CREMA 1.0 % 30 G;BUTENAFINA;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2017-02-01;LOTRIMIN AERO 2 % 133G +MEXS ANA 80 G PV;MICONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;FUCODERM;2005-10-01;FUCODERM CREMA TBO 30 G;MICONAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;FUCODERM;2005-10-01;FUCODERM CREMA TBO 30 G;MICONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;FUCODERM;2005-10-01;FUCODERM CREMA TBO 30 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL-P;2001-05-01;CONAZOL-P SOLN TOP 2 % 20 ML;KETOCONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1997-05-01;SKIN CAP SPRAY 200 ML;PIRITIONATO DE ZINC;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1997-05-01;SKIN CAP SPRAY 200 ML;PIRITIONATO DE ZINC;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;ERGOMICON;2005-10-01;ERGOMICON CREMA 2.0 G 30 G;KETOCONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;ERGOMICON;2005-10-01;ERGOMICON CREMA 2.0 G 30 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;ERGOMICON;2005-10-01;ERGOMICON CREMA 2.0 G 30 G;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TINOXAL;2005-10-01;TINOXAL CREMA 1 % 20;TOLNAFTATO;2014-08-01;2014-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;UNIPHARM;TERBINAFINA G.I UN;2012-05-01;TERBINAFINA G.I UN CREMA 1 % 20 G;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1996-02-01;SKIN CAP CHMP. 1 % 150 ML;MENTOL + PIRITIONATO DE ZINC;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2008-09-01;CANESTEN CREMA 1 % 40G;CLOTRIMAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2008-09-01;CANESTEN CREMA 1 % 40G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2008-09-01;CANESTEN CREMA 1 % 40G;CLOTRIMAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;STIEFEL;STIPROX;2000-04-01;STIPROX CHMP. 1.50 % 100 ML;CICLOPIROX;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2008-01-01;MYCELVAN CREMA 30 G;TERBINAFINA;2015-08-01;2015-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2008-01-01;MYCELVAN CREMA 30 G;TERBINAFINA;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;SIBICOS;2017-01-01;SIBICOS CREMA 20 G;BIFONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;SIBICOS;2017-01-01;SIBICOS CREMA 20 G;BIFONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2017-02-01;KETOCONAZOL G.I QY SHAMPO 2 % 120 ML;KETOCONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2017-02-01;KETOCONAZOL G.I QY SHAMPO 2 % 120 ML;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;KONADERM;1995-07-01;KONADERM TALCO 2 % 60 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANOFI CORP;LOPROX;1999-05-01;LOPROX CREMA 1 % 20 G;CICLOPIROX;2018-12-01;2019-04-01;BAJA, por demanda
