ALTA;J01G  FLUORQUINOLONAS;STREGER;FLOXAGER;2001-02-01;FLOXAGER TABL 500 MG 8;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;EUROMEX,LABS.;NORQUINOL;2005-11-01;NORQUINOL GRAG 400 MG 20;NORFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;EUROMEX,LABS.;NORQUINOL;2005-11-01;NORQUINOL GRAG 400 MG 20;NORFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LANDSTEINER;CINA;2012-06-01;CINA TABL 750 MG 7;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1999-09-01;ELEQUINE MINIBAG IV 500 MG 100 ML;LEVOFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;CIPROFLOXACIN GI A;2014-04-01;CIPROFLOXACIN GI A TABL 500 MG 14;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2013-08-01;LEVOFLOXACIN G.I P TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2013-08-01;LEVOFLOXACIN G.I P TABL 500 MG 7;LEVOFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2013-08-01;LEVOFLOXACIN G.I P TABL 500 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2013-08-01;LEVOFLOXACIN G.I P TABL 500 MG 7;LEVOFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2013-08-01;LEVOFLOXACIN G.I P TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2017-09-01;PIXIRIV AMP 400 MG 250 ML;MOXIFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2017-09-01;PIXIRIV AMP 400 MG 250 ML;MOXIFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 250 MG 10;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 250 MG 10;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 250 MG 10;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;CIRIAX;2013-09-01;CIRIAX CPR 500 MG 14;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;CIRIAX;2013-09-01;CIRIAX CPR 500 MG 14;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-04-01;FLEVOX TABL 500 MG 7;LEVOFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-04-01;FLEVOX TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-04-01;FLEVOX TABL 500 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GENOMA LAB INT;CIPROFLOXACI GI MM;2009-08-01;CIPROFLOXACI GI MM AMP 400 MG 200 ML;CIPROFLOXACINO;2014-04-01;2014-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-08-01;BREDELIN AMP 500 MG 100 ML;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;EUROMEX,LABS.;EUFLOXIN;2006-03-01;EUFLOXIN CPR 500 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;EUROMEX,LABS.;EUFLOXIN;2006-03-01;EUFLOXIN CPR 500 MG 12;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PROBIOMED;OVELQUIN;2006-02-01;OVELQUIN TABL 750 MG 7;LEVOFLOXACINO;2014-04-01;2014-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PROBIOMED;OVELQUIN;2006-02-01;OVELQUIN TABL 750 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PROBIOMED;OVELQUIN;2006-02-01;OVELQUIN TABL 750 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;CIPROBAC;2006-08-01;CIPROBAC SOLN INY 400 MG 200 ML;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;CIPROFLOXACI GI KE;1999-11-01;CIPROFLOXACINO G.I TABL 500 MG 12;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SANOFI CORP;CIPROFLOXACI GI KE;2001-11-01;CIPROFLOXACINO G.I VIAL P/INFUS 200 MG 100 ML;CIPROFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PFIZER CORPORATION;FACTIVE-5;2009-02-01;FACTIVE-5 TABL 320 MG 3;GEMIFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PFIZER CORPORATION;FACTIVE-5;2009-02-01;FACTIVE-5 TABL 320 MG 3;GEMIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PFIZER CORPORATION;FACTIVE-5;2009-02-01;FACTIVE-5 TABL 320 MG 3;GEMIFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;MERCK;INCADIX;2017-05-01;INCADIX TABL 400 MG 5;MOXIFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2002-03-01;CIPROFLOXAC G.I QY TABL 250 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2002-03-01;CIPROFLOXAC G.I QY TABL 250 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;FRESENIUS KABI MEXICO SA DE CV;QUINOFRES;2012-01-01;QUINOFRES AMP 500 MG 100 ML;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;ADENASA;2014-09-01;ADENASA TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;ADENASA;2014-09-01;ADENASA TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;ADENASA;2014-09-01;ADENASA TABL 500 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;ADENASA;2014-09-01;ADENASA TABL 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PFIZER CORPORATION;MAXAQUIN;1996-08-01;MAXAQUIN TAB.RECUB 3D 400 MG 3;LOMEFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BTK FARMA;CIPROFLOXACIN GI B;2016-04-01;CIPROFLOXACIN GI B TABL 500 MG 8;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;1997-08-01;KENZOFLEX TABL 250 MG 12;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;1997-08-01;KENZOFLEX TABL 250 MG 12;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;APOFLOX;1998-09-01;APOFLOX TABL 250 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;OFLOXACINO G.I ALP;2005-09-01;OFLOXACINO G.I ALP TABL 200 MG 12;OFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;OFLOXACINO G.I ALP;2005-09-01;OFLOXACINO G.I ALP TABL 200 MG 12;OFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ALPHARMA;OFLOXACINO G.I ALP;2005-09-01;OFLOXACINO G.I ALP TABL 200 MG 12;OFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANOFI CORP;TAVANIC;1998-11-01;TAVANIC VIAL INFUSIO 5 MG /1ML 100 ML;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;TAVANIC;1998-11-01;TAVANIC VIAL INFUSIO 5 MG /1ML 100 ML;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;MIROVAXAL;2015-08-01;MIROVAXAL TABL 400 MG 5;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BIORESEARCH;BIOFLOX;2006-02-01;BIOFLOX TABL 250 MG 8;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BIORESEARCH;BIOFLOX;2006-02-01;BIOFLOX TABL 250 MG 8;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;AXOFLANOL;2009-10-01;AXOFLANOL TABL 400 MG 20;NORFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ARLEX;CIPROFLOXACI G.I A;2012-01-01;CIPROFLOXACI G.I A TABL 500 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;QUINOFLOX;2002-07-01;QUINOFLOX TABL 250 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS III TABL 750 MG 5;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS III TABL 750 MG 5;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2006-03-01;CIPROFLOXAC G.I UL TABL 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2006-03-01;CIPROFLOXAC G.I UL TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2006-03-01;CIPROFLOXAC G.I UL TABL 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2006-03-01;CIPROFLOXAC G.I UL TABL 500 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LANDSTEINER;CINA;2006-04-01;CINA TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;QUIFLURAL;2002-08-01;QUIFLURAL TABL 400 MG 8;OFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;QUIFLURAL;2002-08-01;QUIFLURAL TABL 400 MG 8;OFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;QUIFLURAL;2002-08-01;QUIFLURAL TABL 400 MG 8;OFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;QUIFLURAL;2002-08-01;QUIFLURAL TABL 400 MG 8;OFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;QUIFLURAL;2002-08-01;QUIFLURAL TABL 400 MG 8;OFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;QUIFLURAL;2002-08-01;QUIFLURAL TABL 400 MG 8;OFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1992-05-01;CIPROFLOX CAPS 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1992-05-01;CIPROFLOX CAPS 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1992-05-01;CIPROFLOX CAPS 500 MG 12;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;CIPROFLOXAC G.I PI;2005-01-01;CIPROFLOXAC G.I PI SOL INY 200 / 100 MG;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;CIPROFLOXACI G.I P;2003-06-01;CIPROFLOXACI G,I P TABL 500 MG 6;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;CIPROFLOXACI G.I P;2003-06-01;CIPROFLOXACI G,I P TABL 500 MG 6;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;CIPROFLOXACI G.I P;2003-06-01;CIPROFLOXACI G,I P TABL 500 MG 6;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;CIPROFLOXACI G.I P;2003-06-01;CIPROFLOXACI G,I P TABL 500 MG 6;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;COLLINS;UNIQUIN;2013-01-01;UNIQUIN TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;UNIQUIN;2013-01-01;UNIQUIN TABL 500 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;UNIQUIN;2013-01-01;UNIQUIN TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;COLLINS;UNIQUIN;2013-01-01;UNIQUIN TABL 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BRULUART;BRUBIOL;2003-09-01;BRUBIOL TABL 500 MG 10;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;OXKEN;2006-10-01;OXKEN TABL 400 MG 6;OFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SANOFI CORP;OXKEN;2006-10-01;OXKEN TABL 400 MG 6;OFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEFLOXIN;2011-02-01;LEFLOXIN TABL 750 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 5;LEVOFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 5;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 5;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;TAVANIC;1999-02-01;TAVANIC TABL REVEST 250 MG 5;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;TAVANIC;1999-02-01;TAVANIC TABL REVEST 250 MG 5;LEVOFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2008-03-01;FLOXANTINA TABL 500 MG 12;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2008-03-01;FLOXANTINA TABL 500 MG 12;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2008-03-01;FLOXANTINA TABL 500 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;OC XAL;2008-04-01;OC XAL TABL 400 MG 8;OFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;FLONACIN;2005-03-01;FLONACIN TABL 400 MG 8;OFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAJAMED;CIPROFLOXAC G.I BA;2009-11-01;CIPROFLOXAC G.I BA TABL 500 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;CIPROFLOXAC G.I PI;2010-07-01;CIPROFLOXAC G.I PI TABL 500 MG 14;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;BACTOCIN;2000-08-01;BACTOCIN TAB 400 MG 8;OFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;MOXIFLOXACIN GI QY;2015-11-01;MOXIFLOXACIN GI QY TABL 400 MG 7;MOXIFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX DM;2014-02-01;CIPROFLOX DM TAB LIB PROL 500 MG 7;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ANTIBIOTICOS DE MEXICO SA CV;LEVOFLOXACIN G.I A;2011-06-01;LEVOFLOXACIN G.I A TABL 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVI;SIBOFIX;2018-02-01;SIBOFIX TABL 750 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;2002-01-01;MICRORGAN TABL 500 MG 8;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;2002-01-01;MICRORGAN TABL 500 MG 8;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ARLEX;ARFLOXINA;2006-02-01;ARFLOXINA TABL 250 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARLEX;ARFLOXINA;2006-02-01;ARFLOXINA TABL 250 MG 8;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 500 MG 10;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 500 MG 10;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 7;MOXIFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
