BAJA;M02A  ANTIRREUMATICOS TOPICOS;MC LEAN;LINIMENTO VOLCANIC;1900-12-01;LINIMENTO VOLCANIC LIN. 120 G;ALCANFOR + ESENCIA DE PINO + TREMENTINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CARNOT;DOLAREN;1965-06-01;DOLAREN CREMA 45 G;DICLOFENACO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;CARNOT;DOLAREN;1965-06-01;DOLAREN CREMA 45 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CARNOT;DOLAREN;1965-06-01;DOLAREN CREMA 45 G;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2009-04-01;VOLTAREN EMU GEL ARTR 1.16 % 100 G;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 60 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 60 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 60 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SENOSIAIN;FACICAM;2007-07-01;FACICAM GEL. 5 % +TOA 40 G;PIROXICAM;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;RANBAXY, S.A.;DICLOFENACO G.I IN;2012-05-01;DICLOFENACO G.I IN GEL 60 G;DICLOFENACO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2006-06-01;VOLTAREN PARCHE 24H 15 MG 5;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2006-06-01;VOLTAREN PARCHE 24H 15 MG 5;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2006-06-01;VOLTAREN PARCHE 24H 15 MG 5;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2006-06-01;VOLTAREN PARCHE 24H 15 MG 5;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;PFIZER CORPORATION;FELDENE;1990-08-01;FELDENE GEL. 5 % 60 G;PIROXICAM;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;PFIZER CORPORATION;FELDENE;1990-08-01;FELDENE GEL. 5 % 60 G;PIROXICAM;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;PFIZER CORPORATION;FELDENE;1990-08-01;FELDENE GEL. 5 % 60 G;PIROXICAM;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LIFERPAL;REUTRICAM;2003-03-01;REUTRICAM CRA 30 G;PIROXICAM;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LIFERPAL;REUTRICAM;2003-03-01;REUTRICAM CRA 30 G;PIROXICAM;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;UNIPHARM;FLAMYGEL;2007-05-01;FLAMYGEL GEL TBO 60 G;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;UNIPHARM;FLAMYGEL;2007-05-01;FLAMYGEL GEL TBO 60 G;DICLOFENACO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL SPORT;2007-04-01;LONOL SPORT GEL TUBO 2 30 G;BENCIDAMINA + MENTOL + SALICILATO DE METILO;2014-08-01;2014-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1994-01-01;DIOLMEX UNGT MENTOL. 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;ULTRA BENGUE;2002-06-01;ULTRA BENGUE GEL 35 G;LIDOCAINA + NAPROXENO + SALICILATO DE METILO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;ULTRA BENGUE;2002-06-01;ULTRA BENGUE GEL 35 G;LIDOCAINA + NAPROXENO + SALICILATO DE METILO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;ULTRA BENGUE;2002-06-01;ULTRA BENGUE GEL 35 G;LIDOCAINA + NAPROXENO + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2017-12-01;VOLTAREN EMU GEL ARTR 1.16 % 30 G;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;POMADA DEL TIGRE;1993-01-01;POMADA DEL TIGRE UNGT ROJO 19 G;ALCANFOR + MENTOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;POMADA DEL TIGRE;1993-01-01;POMADA DEL TIGRE UNGT ROJO 19 G;ALCANFOR + MENTOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;TEVA CORPORACION;POMADA DEL TIGRE;1993-01-01;POMADA DEL TIGRE UNGT ROJO 19 G;ALCANFOR + MENTOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MERCK;ARTRENAC;1996-08-01;ARTRENAC GEL. 1 % 60 G;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MERCK;ARTRENAC;1996-08-01;ARTRENAC GEL. 1 % 60 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MERCK;ARTRENAC;1996-08-01;ARTRENAC GEL. 1 % 60 G;DICLOFENACO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2012-01-01;VOLTAREN PARCHE 24H 30 MG 5;DICLOFENACO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2012-01-01;VOLTAREN PARCHE 24H 30 MG 5;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2012-01-01;VOLTAREN PARCHE 24H 30 MG 5;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MAVER;LUMBOXEN;2015-02-01;LUMBOXEN GEL 35 G;LIDOCAINA + NAPROXENO;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MAVER;LUMBOXEN;2015-02-01;LUMBOXEN GEL 35 G;LIDOCAINA + NAPROXENO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MAVER;LUMBOXEN;2015-02-01;LUMBOXEN GEL 35 G;LIDOCAINA + NAPROXENO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MC LEAN;LINIMENTO VOLCANIC;1900-12-01;LINIMENTO VOLCANIC LIN.;ALCANFOR + ESENCIA DE PINO + TREMENTINA;2016-04-01;2016-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MC LEAN;LINIMENTO VOLCANIC;1900-12-01;LINIMENTO VOLCANIC LIN.;ALCANFOR + ESENCIA DE PINO + TREMENTINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LABORATORIO MARCEL;RUMOQUIN-NF;2008-05-01;RUMOQUIN-NF GEL 60 G;DEXAMETASONA + DICLOFENACO + METOCARBAMOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;ARTYFLAM;2001-07-01;ARTYFLAM GEL 0.5 % 60 G;PIROXICAM;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GRUPO FARMACEUTICO SOMAR;BENCIDAMINA G.I SE;2013-03-01;BENCIDAMINA G.I SE CRA TOP 5 G 60 G;BENCIDAMINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2010-07-01;VOLTAREN EMUL.GEL 1 % 50 G;DICLOFENACO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;EUROMEX,LABS.;FENAGEL;2003-09-01;FENAGEL GEL TBO 60 G;DICLOFENACO;2014-12-01;2015-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;EUROMEX,LABS.;FENAGEL;2003-09-01;FENAGEL GEL TBO 60 G;DICLOFENACO;2016-04-01;2016-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;EUROMEX,LABS.;FENAGEL;2003-09-01;FENAGEL GEL TBO 60 G;DICLOFENACO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;EUROMEX,LABS.;FENAGEL;2003-09-01;FENAGEL GEL TBO 60 G;DICLOFENACO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2018-06-01;VOLTAREN EMUL.GEL 50G+ VOLTA DOLO 25 MG10;DICLOFENACO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2018-06-01;VOLTAREN EMUL.GEL 50G+ VOLTA DOLO 25 MG10;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MENARINI PHARMA;FASTUFREM;2013-01-01;FASTUFREM GEL 2.5 G 50 G;KETOPROFENO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MENARINI PHARMA;FASTUFREM;2013-01-01;FASTUFREM GEL 2.5 G 50 G;KETOPROFENO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;IODEX CRISTAL;1992-09-01;IODEX CRISTAL UNGT 60 G;ACEITE DE EUCALIPTO + MENTOL + SALICILATO DE METILO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-06-01;ICY HOT UNGT 50 G;MENTOL + SALICILATO DE METILO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-06-01;ICY HOT UNGT 50 G;MENTOL + SALICILATO DE METILO;2016-08-01;2016-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;BAYER CORP.;FLANAX;2006-10-01;FLANAX GEL 5.5 % 40 G;NAPROXENO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;BAYER CORP.;FLANAX;2006-10-01;FLANAX GEL 5.5 % 40 G;NAPROXENO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;BAYER CORP.;FLANAX;2006-10-01;FLANAX GEL 5.5 % 40 G;NAPROXENO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MEDIX CORP.;RELAXNOVA;1994-09-01;RELAXNOVA CREMA 1.14 MG /1ML 100 ML;ACIDO FOLICO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MEDIX CORP.;RELAXNOVA;1994-09-01;RELAXNOVA CREMA 1.14 MG /1ML 100 ML;ACIDO FOLICO;2017-08-01;2017-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MEDIX CORP.;RELAXNOVA;1994-09-01;RELAXNOVA CREMA 1.14 MG /1ML 100 ML;ACIDO FOLICO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MEDIX CORP.;RELAXNOVA;1994-09-01;RELAXNOVA CREMA 1.14 MG /1ML 100 ML;ACIDO FOLICO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MEDIX CORP.;RELAXNOVA;1994-09-01;RELAXNOVA CREMA 1.14 MG /1ML 100 ML;ACIDO FOLICO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;COLLINS;VOLFENAC;2019-02-01;VOLFENAC GEL 2.32 % 100 GR;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2015-07-01;ICY HOT SPRAY 118 ML;MENTOL + SALICILATO DE METILO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;MYCINADOL;2009-10-01;MYCINADOL CREMA 60 G;ACECLOFENACO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;MYCINADOL;2009-10-01;MYCINADOL CREMA 60 G;ACECLOFENACO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;MYCINADOL;2009-10-01;MYCINADOL CREMA 60 G;ACECLOFENACO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;MYCINADOL;2009-10-01;MYCINADOL CREMA 60 G;ACECLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;1993-03-01;ICY HOT CREMA 35 G;MENTOL + SALICILATO DE METILO;2014-08-01;2014-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;1993-03-01;ICY HOT CREMA 35 G;MENTOL + SALICILATO DE METILO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;1993-03-01;ICY HOT CREMA 35 G;MENTOL + SALICILATO DE METILO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;1993-03-01;ICY HOT CREMA 35 G;MENTOL + SALICILATO DE METILO;2016-08-01;2016-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;1993-03-01;ICY HOT CREMA 35 G;MENTOL + SALICILATO DE METILO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 120 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ARLEX;DICLOFENACO G.I AR;2009-12-01;DICLOFENACO G.I AR CREMA 30 G;DICLOFENACO;2018-04-01;2018-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;HIPOSPORT;2005-11-01;HIPOSPORTT GEL TB 1.16 G 60 G;DICLOFENACO;2014-08-01;2014-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;HIPOSPORT;2005-11-01;HIPOSPORTT GEL TB 1.16 G 60 G;DICLOFENACO;2014-12-01;2015-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;FLAMIDE;2005-11-01;FLAMIDE GEL 2 % 40 G;NIMESULIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;FLAMIDE;2005-11-01;FLAMIDE GEL 2 % 40 G;NIMESULIDA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;FLAMIDE;2005-11-01;FLAMIDE GEL 2 % 40 G;NIMESULIDA;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;FLAMIDE;2005-11-01;FLAMIDE GEL 2 % 40 G;NIMESULIDA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;FLAMIDE;2005-11-01;FLAMIDE GEL 2 % 40 G;NIMESULIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;FLAMIDE;2005-11-01;FLAMIDE GEL 2 % 40 G;NIMESULIDA;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;DOLFLAM;2003-01-01;DOLFLAM GEL 60 G;DICLOFENACO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-03-01;VOLTAREN EMULGEL 12H 100 G;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 25 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2014-04-01;2014-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 25 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2014-12-01;2015-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 25 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2016-08-01;2016-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 25 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 25 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;BAUSCH HEALTH;VANTAL;1988-09-01;VANTAL GEL.  TOP. 5 % 60 G;BENCIDAMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1998-07-01;BALSAMO NORDIN UNGT.TARRO 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1998-07-01;BALSAMO NORDIN UNGT.TARRO 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2015-12-01;2016-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1998-07-01;BALSAMO NORDIN UNGT.TARRO 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2016-04-01;2016-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1998-07-01;BALSAMO NORDIN UNGT.TARRO 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1998-07-01;BALSAMO NORDIN UNGT.TARRO 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;NORDIN,SA-QUIMICA FRANCO MEXI.;BALSAMO NORDIN;1998-07-01;BALSAMO NORDIN UNGT.TARRO 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MEDA PHARMA S DE RL;BAYRO;1998-01-01;BAYRO CREMA .10 % 40 G;ETOFENAMATO;2014-08-01;2014-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MEDA PHARMA S DE RL;BAYRO;1998-01-01;BAYRO CREMA .10 % 40 G;ETOFENAMATO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ARMSTRONG;MYOFLEX;1965-08-01;MYOFLEX UNGT 30 G;TROLAMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ARMSTRONG;MYOFLEX;1965-08-01;MYOFLEX UNGT 30 G;TROLAMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-08-01;ICY HOT CREMA 35.4 GR;MENTOL + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;EUROMEX,LABS.;ARTROBEN;2007-04-01;ARTROBEN CRA 5 % 60 G;BENCIDAMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;FARMACEUTICA HISPANOAMERICANA;CIFHIR;2007-03-01;CIFHIR GEL 5 G 60 G;BENCIDAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MAVER;MAFENA;2004-01-01;MAFENA GEL 60 G;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MAVER;MAFENA;2004-01-01;MAFENA GEL 60 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
