ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2013-09-01;VOGUEL TABL 50 MG 1;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2013-09-01;VOGUEL TABL 50 MG 1;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ZYDUS PHARMACEUTICALS;BISGLOW;2013-09-01;BISGLOW TABL 50 MG 1;SILDENAFIL;2014-08-01;2014-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;SANFER CORP.;SILDENAFIL G.I HOR;2016-09-01;SILDENAFIL G.I HOR TABL 50 MG 1;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2005-04-01;APODEFIL TABL 50 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2005-04-01;APODEFIL TABL 50 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 4;VARDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 4;VARDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 4;VARDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 4;VARDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 4;VARDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;TOMIRAT;2012-10-01;TOMIRAT TABL 50 MG 1;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BTK FARMA;SILDENAFIL G.I BTK;2018-01-01;SILDENAFIL G.I BTK TABL 100 MG 4;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;2009-10-01;VIAGRA TABL RECUB 100 MG 2;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;2009-10-01;VIAGRA TABL RECUB 100 MG 2;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;2013-03-01;VIAGRA TABL RECUB. 100 MG 4+1;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL M;2016-07-01;VOGUEL M TABL MASTIC 50 MG 4;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPE 100 MG 1;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPE 100 MG 1;SILDENAFIL;2015-08-01;2015-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;CAVERJECT;1998-08-01;CAVERJECT JGA PRELLENA 20 Y 1 ML;ALPROSTADIL;2014-08-01;2014-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;CAVERJECT;1998-08-01;CAVERJECT JGA PRELLENA 20 Y 1 ML;ALPROSTADIL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;CAVERJECT;1998-08-01;CAVERJECT JGA PRELLENA 20 Y 1 ML;ALPROSTADIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2013-09-01;SILDENAFIL G.I SER TABL 100 MG 4;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2018-01-01;SILDENAFIL GI COLL TABL 100 MG 10;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-04-01;GO TABL ORODISP 50 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2017-08-01;LERK CPR 100 MG C/10 4;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DKT DE MEXICO S.A.;SILDENAFIL G.I DKT;2016-06-01;SILDENAFIL G.I DKT TABL 50 MG 1;SILDENAFIL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DKT DE MEXICO S.A.;SILDENAFIL G.I DKT;2016-06-01;SILDENAFIL G.I DKT TABL 50 MG 1;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;DKT DE MEXICO S.A.;SILDENAFIL G.I DKT;2016-06-01;SILDENAFIL G.I DKT TABL 50 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2012-02-01;APODEFIL TABL MASTIC 50 MG 1;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2012-02-01;APODEFIL TABL MASTIC 50 MG 1;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2017-12-01;GO TABL MULTIPA 100 MG 1X 10;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2017-12-01;GO TABL MULTIPA 100 MG 1X 10;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2014-08-01;SILDENAFIL G.I DEG TABL 50 MG 10;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2014-08-01;SILDENAFIL G.I DEG TABL 50 MG 10;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;SILDENAFIL G.I AVI;2017-01-01;SILDENAFIL G.I AVI TABL 100 MG 1;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1998-05-01;VIAGRA TABL RECUB. 100 MG;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1998-05-01;VIAGRA TABL RECUB. 100 MG;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-05-01;MAZZOGRAN TABL 50 MG 4;SILDENAFIL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-05-01;MAZZOGRAN TABL 50 MG 4;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-05-01;MAZZOGRAN TABL 50 MG 4;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-05-01;MAZZOGRAN TABL 50 MG 4;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;DIONIXOL;2012-11-01;DIONIXOL TABL 100 MG 4;SILDENAFIL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;DIONIXOL;2012-11-01;DIONIXOL TABL 100 MG 4;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;DIONIXOL;2012-11-01;DIONIXOL TABL 100 MG 4;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;DIONIXOL;2012-11-01;DIONIXOL TABL 100 MG 4;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 1;VARDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 1;VARDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 1;VARDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 20 MG 1;VARDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-08-01;FIGRAL TABL 50 MG 4;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LANDSTEINER;SILDENAFIL G.I LAN;2013-04-01;SILDENAFIL G.I LAN TABL 50 MG 1;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LANDSTEINER;SILDENAFIL G.I LAN;2013-04-01;SILDENAFIL G.I LAN TABL 50 MG 1;SILDENAFIL;2015-08-01;2015-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LANDSTEINER;SILDENAFIL G.I LAN;2013-04-01;SILDENAFIL G.I LAN TABL 50 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 50 MG 1;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 50 MG 1;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2016-05-01;SILDENAFIL G.I SER TABL 50 MG 1;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;FERRING;VITAROS;2017-07-01;VITAROS CRA C/DISPOS 3 MG /G 2 1 G;ALPROSTADIL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ZYDUS PHARMACEUTICALS;BISGLOW;2013-09-01;BISGLOW TABL 100 MG 4;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK JET;2012-01-01;LERK JET CPR MASTIC 50 MG 4;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK JET;2012-01-01;LERK JET CPR MASTIC 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK JET;2012-01-01;LERK JET CPR MASTIC 50 MG 4;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;LAB. RAAM DE SAHUAYO S.A.;ACTIRAAM;2017-06-01;ACTIRAAM TABL 100 MG 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LAB. RAAM DE SAHUAYO S.A.;ACTIRAAM;2017-06-01;ACTIRAAM TABL 100 MG 4;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;GRIN;BULLENZA;2012-04-01;BULLENZA TABL 50 MG 4;SILDENAFIL;2015-08-01;2015-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2005-11-01;APODEFIL TABL 50 MG 2;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2005-11-01;APODEFIL TABL 50 MG 2;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2005-11-01;APODEFIL TABL 50 MG 2;SILDENAFIL;2015-08-01;2015-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2005-11-01;APODEFIL TABL 50 MG 2;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2016-06-01;FIGRAL TABL 50 MG 10;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2019-02-01;VOGUEL TABL 100 MG 10;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 10 MG 1;VARDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 10 MG 1;VARDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 10 MG 1;VARDENAFIL;2017-04-01;2017-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;TOMIRAT;2012-10-01;TOMIRAT TABL 50 MG 4;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;TOMIRAT;2012-10-01;TOMIRAT TABL 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2007-08-01;SILDENAFIL G.I PRO TABL 50 MG 2;SILDENAFIL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2007-08-01;SILDENAFIL G.I PRO TABL 50 MG 2;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2007-08-01;SILDENAFIL G.I PRO TABL 50 MG 2;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2007-08-01;SILDENAFIL G.I PRO TABL 50 MG 2;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ZYDUS PHARMACEUTICALS;BISGLOW;2013-09-01;BISGLOW TABL 100 MG 1;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2018-10-01;CIALIS TABL PACK 20 MG 4 3X2;TADALAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-12-01;SILDENAFIL G.I ULT TABL 100 MG 8;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-12-01;SILDENAFIL G.I ULT TABL 100 MG 8;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-04-01;EDEGRA TABL 100 MG 10;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-04-01;EDEGRA TABL 100 MG 10;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-04-01;EDEGRA TABL 100 MG 10;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPI 50 MG 1;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPI 50 MG 1;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 1;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;APODEFIL;2014-06-01;APODEFIL TABL 100 MG 1;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2013-11-01;MAZZOGRAN TABL 100 MG 10;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2013-11-01;MAZZOGRAN TABL 100 MG 10;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2013-11-01;MAZZOGRAN TABL 100 MG 10;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-06-01;MAZZOGRAN TABL 50 MG 10;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-06-01;MAZZOGRAN TABL 50 MG 10;SILDENAFIL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-06-01;MAZZOGRAN TABL 50 MG 10;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-06-01;MAZZOGRAN TABL 50 MG 10;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2012-06-01;MAZZOGRAN TABL 50 MG 10;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2013-01-01;SILDENAFIL G.I SER TABL 100 MG 10;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2013-01-01;SILDENAFIL G.I SER TABL 100 MG 10;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 50 MG 4;SILDENAFIL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 50 MG 4;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 100 MG 2;SILDENAFIL;2014-08-01;2014-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 100 MG 2;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2015-11-01;SILDENAFIL G.I DEG TABL 100 MG 10;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LAB. RAAM DE SAHUAYO S.A.;ACTIRAAM;2017-10-01;ACTIRAAM TABL 50 MG 10;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 50 MG 4;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 50 MG 4;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 50 MG 4;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-02-01;SILDENAFIL G.I ULT TABL 50 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-02-01;SILDENAFIL G.I ULT TABL 50 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-02-01;SILDENAFIL G.I ULT TABL 50 MG 1;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-02-01;SILDENAFIL G.I ULT TABL 50 MG 1;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-02-01;SILDENAFIL G.I ULT TABL 50 MG 1;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-02-01;SILDENAFIL G.I ULT TABL 50 MG 1;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-07-01;EDEGRA TABL 50 MG 10;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-07-01;EDEGRA TABL 50 MG 10;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2012-04-01;SILDENAFIL G.I PRO TABL MASTIC 50 MG 4;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2013-06-01;SILDENAFIL G.I BIO TABL 100 MG 1;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;BIOMEP S.A. DE C.V.;SILDENAFIL G.I BIO;2013-06-01;SILDENAFIL G.I BIO TABL 100 MG 1;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRIN;BULLENZA;2012-04-01;BULLENZA TABL 50 MG 1;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;GRIN;BULLENZA;2012-04-01;BULLENZA TABL 50 MG 1;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-05-01;G4 TABL 50 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 100 MG 4;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA JET;2011-02-01;VIAGRA JET TABL MAST 100 MG 4;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2009-04-01;MAXIFORT ZIMAX TABL 50 MG 10;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2009-04-01;MAXIFORT ZIMAX TABL 50 MG 10;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
