BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2011-05-01;ALMETEC-CO TABL 40 MG /25 14;HIDROCLOROTIAZIDA + OLMESARTAN;2018-12-01;2019-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;TEVETENZ-DOX;2007-12-01;TEVETENZ-DOX TABL 600 MG /12. 28;EPROSARTAN + HIDROCLOROTIAZIDA;2015-04-01;2015-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;TEVETENZ-DOX;2007-12-01;TEVETENZ-DOX TABL 600 MG /12. 28;EPROSARTAN + HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;FREPADAN PRO;2017-06-01;FREPADAN PRO TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELMIS/HIDRO GI PI;2016-01-01;TELMISA/HIDR GI PI TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ARMSTRONG;PREDXAL PLUS;2004-07-01;PREDXAL PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-04-01;2014-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ARMSTRONG;PREDXAL PLUS;2004-07-01;PREDXAL PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVOPHARM, S.A. DE C.V.;CO-DULASTAT;2015-09-01;CO-DULASTAT TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVOPHARM, S.A. DE C.V.;CO-DULASTAT;2015-09-01;CO-DULASTAT TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 30;HIDROCLOROTIAZIDA + TELMISARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 30;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;MITZORATTA HID;2017-01-01;MITZORATTA HID TABL 40 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TEVA CORPORACION;SIMPERTEN;2011-04-01;SIMPERTEN TABL 100 MG /25M 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 50 MG 30;SACUBITRIL + VALSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 50 MG 30;SACUBITRIL + VALSARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 50 MG 30;SACUBITRIL + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;LOSART/HIDROC GI A;2019-02-01;LOSART/HIDROC GI A CPR 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 300 MG /10 14;AMLODIPINO + IRBESARTAN;2015-04-01;2015-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 300 MG /10 14;AMLODIPINO + IRBESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;COAPROVEL;2001-02-01;COAPROVEL TABL 150 MG 14;HIDROCLOROTIAZIDA + IRBESARTAN;2014-08-01;2014-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;LOSART/HIDROC GI A;2019-01-01;LOSART/HIDROC GI A TABL 50 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVOPHARM, S.A. DE C.V.;CO-DULASTAT;2015-09-01;CO-DULASTAT TABL 150 MG /12. 28;HIDROCLOROTIAZIDA + IRBESARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;COAPROVEL;2007-04-01;COAPROVEL TABL 300 MG /25 28;HIDROCLOROTIAZIDA + IRBESARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;COAPROVEL;2007-04-01;COAPROVEL TABL 300 MG /25 28;HIDROCLOROTIAZIDA + IRBESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2016-11-01;AVIRENA TABL 40 MG /5/ 12.5 14;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-04-01;CO-TARSAN TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2014-04-01;2014-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-04-01;CO-TARSAN TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-04-01;CO-TARSAN TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-04-01;CO-TARSAN TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-08-01;MICARDIS DUO TABL 80 MG /10 28;AMLODIPINO + TELMISARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2007-09-01;ALMETEC-CO TABL 20 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2007-09-01;ALMETEC-CO TABL 20 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 15;HIDROCLOROTIAZIDA + LOSARTAN;2014-04-01;2014-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 15;HIDROCLOROTIAZIDA + LOSARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-04-01;2015-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-08-01;2015-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 15;HIDROCLOROTIAZIDA + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-04-01;CO-DIOVAN TABL 320 MG /25 14;HIDROCLOROTIAZIDA + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 100 MG 30;SACUBITRIL + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;OPENVAS CO;2015-10-01;OPENVAS CO TABL 20 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;OPENVAS CO;2015-10-01;OPENVAS CO TABL 20 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC TRI;2016-07-01;ALMETEC TRI TABL 40 MG /5/ 12.5 14;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC TRI;2016-07-01;ALMETEC TRI TABL 40 MG /5/ 12.5 14;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMI/HIDRO GI ANT TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMI/HIDRO GI ANT TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2015-08-01;2015-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMI/HIDRO GI ANT TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMI/HIDRO GI ANT TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;SAFEBUL HID;2017-06-01;SAFEBUL HID TABL 16 MG /12. 28;CANDESARTAN + HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;PERTILANE DUO;2014-03-01;PERTILANE DUO TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-09-01;MICARDIS DUO TABL 40 MG /5MG 28;AMLODIPINO + TELMISARTAN;2014-04-01;2014-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-09-01;MICARDIS DUO TABL 40 MG /5MG 28;AMLODIPINO + TELMISARTAN;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-09-01;MICARDIS DUO TABL 40 MG /5MG 28;AMLODIPINO + TELMISARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC TRI;2016-07-01;ALMETEC TRI TABL 20 MG /5/ 12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;AVALIDE;2001-01-01;AVALIDE TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2016-12-01;2017-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;AVALIDE;2002-07-01;AVALIDE TABL 300 MG /12. 28;HIDROCLOROTIAZIDA + IRBESARTAN;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-08-01;CO-DIOVAN TABL 12.5 MG /80 30;HIDROCLOROTIAZIDA + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 14;AMLODIPINO + VALSARTAN;2014-04-01;2014-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMIS/HIDRO GI AN TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMIS/HIDRO GI AN TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;IRBESAR/HIDRO GI P;2015-04-01;IRBESAR/HIDRO GI P TABL 150 MG /12. 28;HIDROCLOROTIAZIDA + IRBESARTAN;2016-08-01;2016-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 100 MG 60;SACUBITRIL + VALSARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 40 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 40 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 40 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 40 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 40 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;DUOALMETEC;2013-05-01;DUOALMETEC TABL 20 MG /5MG 28;AMLODIPINO + OLMESARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2000-09-01;CO-DIOVAN GRAG 160 MG 12.5 14;HIDROCLOROTIAZIDA + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2000-09-01;CO-DIOVAN GRAG 160 MG 12.5 14;HIDROCLOROTIAZIDA + VALSARTAN;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2007-09-01;ALMETEC-CO TABL 40 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2015-08-01;2015-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;AVALIDE;2007-03-01;AVALIDE TABL 300 MG /25 14;HIDROCLOROTIAZIDA + IRBESARTAN;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;IRBESAR/HIDRO GI U;2016-01-01;IRBESAR/HIDRO GI U TABL 150 MG /12. 12;HIDROCLOROTIAZIDA + IRBESARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2015-04-01;2015-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;MITZORATTA HID;2017-01-01;MITZORATTA HID TABL 20 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;TELMIS/HIDRO GI UL;2018-10-01;TELMIS/HIDRO GI UL TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;TELMIS/HIDRO GI UL;2018-10-01;TELMIS/HIDRO GI UL TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2002-10-01;CO-DIOVAN GRAG 12.5 MG /80M 28;HIDROCLOROTIAZIDA + VALSARTAN;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2002-10-01;CO-DIOVAN GRAG 12.5 MG /80M 28;HIDROCLOROTIAZIDA + VALSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2002-10-01;CO-DIOVAN GRAG 12.5 MG /80M 28;HIDROCLOROTIAZIDA + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2013-06-01;APROVASC TABL 150 MG /5MG 28;AMLODIPINO + IRBESARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2013-06-01;APROVASC TABL 150 MG /5MG 28;AMLODIPINO + IRBESARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;DUOALMETEC;2013-05-01;DUOALMETEC TABL 40 MG /10 14;AMLODIPINO + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELMIS/HIDRO GI PI;2016-01-01;TELMISA/HIDR GI PI TABL 80 MG /25 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2013-05-01;EXFORGE CPR 10 MG /320 28;AMLODIPINO + VALSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2013-05-01;EXFORGE CPR 10 MG /320 28;AMLODIPINO + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2013-05-01;EXFORGE CPR 10 MG /320 28;AMLODIPINO + VALSARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2015-04-01;2015-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;BLOPRESS PLUS;2002-09-01;BLOPRESS PLUS TABL 16 MG 28;CANDESARTAN + HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;BLOPRESS PLUS;2002-09-01;BLOPRESS PLUS TABL 16 MG 28;CANDESARTAN + HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2016-12-01;IRMEGLOL D TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2016-12-01;IRMEGLOL D TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2016-12-01;IRMEGLOL D TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;DUOALMETEC;2013-05-01;DUOALMETEC TABL 40 MG /10 28;AMLODIPINO + OLMESARTAN;2014-12-01;2015-04-01;lanzamiento
