BAJA;R06A  ANTIHISTAMINICOS;I.Q.F.A.;LOTINEX;2006-04-01;LOTINEX TABL 10 MG 20;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;I.Q.F.A.;LOTINEX;2006-04-01;LOTINEX TABL 10 MG 20;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;RAAMCINET;2010-12-01;RAAMCINET TABL 10 MG 10;CETIRIZINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;RAAMCINET;2010-12-01;RAAMCINET TABL 10 MG 10;CETIRIZINA;2017-08-01;2017-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MENARINI PHARMA;LABIXTEN;2015-11-01;LABIXTEN TABL 20 MG 20;BILASTINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MENARINI PHARMA;LABIXTEN;2015-11-01;LABIXTEN TABL 20 MG 20;BILASTINA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MENARINI PHARMA;LABIXTEN;2015-11-01;LABIXTEN TABL 20 MG 20;BILASTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2004-09-01;CILORA TABL 10 MG 100;LORATADINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2004-09-01;CILORA TABL 10 MG 100;LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;ANDANTOL;2009-05-01;ANDANTOL GRAG. 4 MG 20;ISOTIPENDILO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;RANBAXY, S.A.;RANFAST;2010-02-01;RANFAST TABL 120 MG 10;FEXOFENADINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;MISEDA;2009-01-01;MISEDA TABL 10 MG 10;CETIRIZINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;2016-10-01;SENSIBIT TAB ORODISPE 5 MG 10;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;HISTAPHARM;2017-04-01;HISTAPHARM JBE 50 MG 60 ML;DESLORATADINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;CARBEL;LORATADINA G.I CAR;2010-04-01;LORATADINA G.I CAR TABL 10 MG 20;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;CETIRIZINA G.I ATL;2011-06-01;CETIRIZINA G.I ATL SOLN 50 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;CETIRIZINA G.I ATL;2011-06-01;CETIRIZINA G.I ATL SOLN 50 ML;CETIRIZINA;2018-08-01;2018-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;HL-YSTA;2007-02-01;HL-YSTA SOLN 100 MG 60 ML;LORATADINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;HL-YSTA;2007-02-01;HL-YSTA SOLN 100 MG 60 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;HL-YSTA;2007-02-01;HL-YSTA SOLN 100 MG 60 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN SUSP 2 MG /1ML 30 ML;ASTEMIZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN SUSP 2 MG /1ML 30 ML;ASTEMIZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LEVOCETIRIZIN GI S;2017-11-01;LEVOCETIRIZIN GI S TABL 5 MG 30;LEVOCETIRIZINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LEVOCETIRIZIN GI S;2017-11-01;LEVOCETIRIZIN GI S TABL 5 MG 30;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MAVER;LORATADINA G.I MAV;2009-10-01;LORATADINA G.I MAV TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LORATADINA G.I MAV;2009-10-01;LORATADINA G.I MAV TABL 10 MG 10;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LORATADINA G.I MAV;2009-10-01;LORATADINA G.I MAV TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LORATADINA G.I MAV;2009-10-01;LORATADINA G.I MAV TABL 10 MG 10;LORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;LORATADINA G.I LOE;2008-02-01;LORATADINA G.I LOE SUSP 5 MG 60 ML;LORATADINA;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;TRADAXIN;2007-05-01;TRADAXIN TABL 10 MG 100;CETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;TRADAXIN;2007-05-01;TRADAXIN TABL 10 MG 100;CETIRIZINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PISA;FEXOFENADINA GI PI;2019-02-01;FEXOFENADINA GI PI CPR 180 MG 10;FEXOFENADINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;COLLINS;LORATADINA G.I COL;2014-03-01;LORATADINA G.I COL TABL 10 MG 20;LORATADINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;2011-12-01;SENSIBIT TAB ORODISPE 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;2011-12-01;SENSIBIT TAB ORODISPE 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;2011-12-01;SENSIBIT TAB ORODISPE 10 MG 10;LORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;NOVARTIS CORP.;DESLIBAL;2011-06-01;DESLIBAL TABL 5 MG 30;DESLORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;NOVARTIS CORP.;DESLIBAL;2011-06-01;DESLIBAL TABL 5 MG 30;DESLORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LEVOCETIRIZIN GI S;2017-11-01;LEVOCETIRIZIN GI S TABL 5 MG 10;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2010-04-01;XUZAL GTS 5 MG /ML 10 ML;LEVOCETIRIZINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;CARBEL;LORATADINA G.I CAR;2013-07-01;LORATADINA G.I CAR TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SOLARA, S.A. DE C.V.;LORATADINA G.I ASP;2004-08-01;LORATADINA G.I ASP TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SOLARA, S.A. DE C.V.;LORATADINA G.I ASP;2004-08-01;LORATADINA G.I ASP TABL 10 MG 20;LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;HL-YSTA;2007-05-01;HL-YSTA TABL 10 MG 10;LORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2002-01-01;DIMEGAN JBE C/VASO D 60 ML;LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2002-01-01;DIMEGAN JBE C/VASO D 60 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;FARMACOS CONTINENTALES;ANTADEX-H;2007-04-01;ANTADEX-H JBE 120 ML;CLORFENAMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;FARMACOS CONTINENTALES;ANTADEX-H;2007-04-01;ANTADEX-H JBE 120 ML;CLORFENAMINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;RETIRIX;2014-11-01;RETIRIX SOLN 100 MG 50 ML;CETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;RETIRIX;2014-11-01;RETIRIX SOLN 100 MG 50 ML;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;RETIRIX;2014-11-01;RETIRIX SOLN 100 MG 50 ML;CETIRIZINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;TAKEDA;PINAVALT;2008-12-01;PINAVALT TABL 20 MG 10;EBASTINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;DESLORATADIN GI MS;2013-11-01;DESLORATADIN GI MS JARABE 120 ML;DESLORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 10;BILASTINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 10;BILASTINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 10;BILASTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 10;BILASTINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;MISEDA;2009-06-01;MISEDA SOL 5 MG /5ML 50 ML;CETIRIZINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIDEX;2017-09-01;SENSIDEX SOLN 0.5 MG /ML 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIDEX;2017-09-01;SENSIDEX SOLN 0.5 MG /ML 120 ML;DESLORATADINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;VISERTRAL;2004-09-01;VISERTRAL TABL 10 MG 10;CETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;VISERTRAL;2004-09-01;VISERTRAL TABL 10 MG 10;CETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;VISERTRAL;2004-09-01;VISERTRAL TABL 10 MG 10;CETIRIZINA;2018-08-01;2018-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;FEXOFENADIN GI BIO;2016-09-01;FEXOFENADIN GI BIO TABL 180 MG 40;FEXOFENADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2007-03-01;AVIANT SOLN 50 MG 60 ML;DESLORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2007-03-01;AVIANT SOLN 50 MG 60 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2007-03-01;AVIANT SOLN 50 MG 60 ML;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PIERRE FABRE;PRIMALAN;2004-04-01;PRIMALAN JBE 60 ML;MEQUITAZINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PIERRE FABRE;PRIMALAN;2004-04-01;PRIMALAN JBE 60 ML;MEQUITAZINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;CLORFENAMINA G.I B;2010-09-01;CLORFENAMINA G.I B JBE 120 ML;CLORFENAMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;CLORFENAMINA G.I B;2010-09-01;CLORFENAMINA G.I B JBE 120 ML;CLORFENAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;BENNET;2017-01-01;BENNET TABL 5 MG 10;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;LORATADINA G.I SBL;2013-12-01;LORATADINA G.I SBL TABL 10 MG 20;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;VISERTRAL;2006-10-01;VISERTRAL TABL 10 MG 30;CETIRIZINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2005-12-01;CILORA TABL 10 MG 10;LORATADINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2005-12-01;CILORA TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2005-12-01;CILORA TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2005-12-01;CILORA TABL 10 MG 10;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2005-12-01;CILORA TABL 10 MG 10;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL;1997-10-01;EVASTEL TABL 10 MG 10;EBASTINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL;1997-10-01;EVASTEL TABL 10 MG 10;EBASTINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;COLLINS;LORATADINA G.I COL;2009-10-01;LORATADINA G.I COL JBE 60 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2016-08-01;LIBERDUX JBE 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2016-08-01;LIBERDUX JBE 120 ML;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2002-01-01;DIMEGAN SOLN PED C/P 30 ML;LORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;LORATADINA G.I HOR;2011-03-01;LORATADINA G.I HOR TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;LORATADINA G.I HOR;2011-03-01;LORATADINA G.I HOR TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;CARBEL;LOWADINA;2011-03-01;LOWADINA TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;TRADAXIN;2007-09-01;TRADAXIN TABL 10 MG 10;CETIRIZINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO TABL 4 MG 20;CLORFENAMINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO TABL 4 MG 20;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;CLORFENAMIN G.I QY;2009-06-01;CLORFENAMIN G.I QY TABL 20;CLORFENAMINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;CLORFENAMIN G.I QY;2009-06-01;CLORFENAMIN G.I QY TABL 20;CLORFENAMINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ANTIBIOTICOS DE MEXICO SA CV;FEXOFENADINA GI AN;2017-12-01;FEXOFENADINA GI AN CPR 120 MG 10;FEXOFENADINA;2018-08-01;2018-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2018-10-01;LEVIGRIX TABL 5 MG 30;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 14;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 14;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;LORATADINA G.I DEG;2008-09-01;LORATADINA G.I DEG JBE INF/AD 100 MG 60 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;LORATADINA G.I DEG;2008-09-01;LORATADINA G.I DEG JBE INF/AD 100 MG 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;LORATADINA G.I DEG;2008-09-01;LORATADINA G.I DEG JBE INF/AD 100 MG 60 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;LORATADINA G.I LOE;2014-02-01;LORATADINA G.I LOE TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;LORATADINA G.I LOE;2014-02-01;LORATADINA G.I LOE TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CORPORATIVO RAYERE;APERTUM-OX;2010-08-01;APERTUM-OX TABL 120 MG 10;FEXOFENADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CORPORATIVO RAYERE;APERTUM-OX;2010-08-01;APERTUM-OX TABL 120 MG 10;FEXOFENADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;2000-02-01;LORATADINA GI KEND TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;2000-02-01;LORATADINA GI KEND TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;2000-02-01;LORATADINA GI KEND TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V TABL 4 MG 20;CLORFENAMINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I ULT;2007-06-01;LORATADINA G.I ULT JBE 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I UGP;2012-01-01;LORATADINA G.I UGP TABL 10 MG 20;LORATADINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2005-11-01;CETIRIZINA G.I PR TABL 10 MG 10;CETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2005-11-01;CETIRIZINA G.I PR TABL 10 MG 10;CETIRIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2015-12-01;2016-04-01;ALTA, por demanda
