ALTA;J01F  MACROLIDOS Y SIMILARES;ALVARTIS PHARMA S.A. DE C.V.;LORIZ;2008-10-01;LORIZ AMP INF 300 MG 6 2 ML;LINCOMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICIN GI RIM;2012-08-01;CLINDAMICIN GI RIM AMP 300 MG 2 ML;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICIN GI RIM;2012-08-01;CLINDAMICIN GI RIM AMP 300 MG 2 ML;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;UNIPHARM;AZITROMICIN G.I UN;2011-10-01;AZITROMICIN G.I UN TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOMICINA G.I MA;2013-10-01;LINCOMICINA G.I MA AMP 600 MG 3;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOMICINA G.I MA;2013-10-01;LINCOMICINA G.I MA AMP 600 MG 3;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;NAFAR LABORATORIOS SA DE CV;DALAFAR;2007-09-01;DALAFAR CAPS 300 MG 16;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;NAFAR LABORATORIOS SA DE CV;DALAFAR;2007-09-01;DALAFAR CAPS 300 MG 16;CLINDAMICINA;2015-12-01;2016-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;UNIPHARM;AZITROMICIN G.I UN;2011-10-01;AZITROMICIN G.I UN SUSP 200 MG 15 ML;AZITROMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;UNIPHARM;AZITROMICIN G.I UN;2011-10-01;AZITROMICIN G.I UN SUSP 200 MG 15 ML;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PISA;LINCOMICINA G.I PI;2018-07-01;LINCOMICINA G.I PI AMP 600 MG 6 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 250 MG 60 ML;CLARITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 250 MG 60 ML;CLARITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 250 MG 60 ML;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 250 MG 60 ML;CLARITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2010-06-01;CLARITROMICI G.I M SUSP 250 MG 60 ML;CLARITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;FARMACEUTICA HISPANOAMERICANA;LYRFHIS;2008-05-01;LYRFHIS CAPS 300 MG 16;CLINDAMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;LANTROM;2008-02-01;LANTROM TABL 500 MG 20;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLENDAZAF;2009-07-01;CLENDAZAF AMP 600 MG 4 ML;CLINDAMICINA;2015-12-01;2016-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLENDAZAF;2009-07-01;CLENDAZAF AMP 600 MG 4 ML;CLINDAMICINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LIMIDRAX;2005-04-01;LIMIDRAX AMP 600 MG 6 2 ML;LINCOMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LIMIDRAX;2005-04-01;LIMIDRAX AMP 600 MG 6 2 ML;LINCOMICINA;2015-12-01;2016-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LIMIDRAX;2005-04-01;LIMIDRAX AMP 600 MG 6 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2005-07-01;KLARIX TABL 250 MG 10;CLARITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2005-07-01;KLARIX TABL 250 MG 10;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2005-07-01;KLARIX TABL 250 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;KLARIX;2005-07-01;KLARIX TABL 250 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;RODOGYL;2001-10-01;RODOGYL TABL 250 MG 20;ESPIRAMICINA + METRONIDAZOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;RODOGYL;2001-10-01;RODOGYL TABL 250 MG 20;ESPIRAMICINA + METRONIDAZOL;2015-12-01;2016-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LINCOMICINA G.I SE;2005-04-01;LINCOMICINA G.I SE AMP 600 MG 6;LINCOMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LINCOMICINA G.I SE;2005-04-01;LINCOMICINA G.I SE AMP 600 MG 6;LINCOMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LINCOMICINA G.I SE;2005-04-01;LINCOMICINA G.I SE AMP 600 MG 6;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;NAFAR LABORATORIOS SA DE CV;CLINDAMICIN G.I NA;2011-01-01;CLINDAMICIN G.I NA CAPS 300 MG 16;CLINDAMICINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;NAFAR LABORATORIOS SA DE CV;CLINDAMICIN G.I NA;2011-01-01;CLINDAMICIN G.I NA CAPS 300 MG 16;CLINDAMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 300 MG 6 1 ML;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 300 MG 6 1 ML;LINCOMICINA;2015-12-01;2016-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 300 MG 6 1 ML;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICI G.I TEC;2008-02-01;ERITROMICINA G.I T SUSP 250 MG 100 ML;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICI G.I TEC;2008-02-01;ERITROMICINA G.I T SUSP 250 MG 100 ML;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1991-01-01;DALACIN C CAPS 300 MG 16;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1991-01-01;DALACIN C CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1991-01-01;DALACIN C CAPS 300 MG 16;CLINDAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1991-01-01;DALACIN C CAPS 300 MG 16;CLINDAMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;2003-01-01;ADEL SUSP GDO 125 MG /5ML 60 ML;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;2003-01-01;ADEL SUSP GDO 125 MG /5ML 60 ML;CLARITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;2003-01-01;ADEL SUSP GDO 125 MG /5ML 60 ML;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GIRARCAMPS APLIC.FARMACEUTICAS;DECLACIL;2012-02-01;DECLACIL SUSP 250 MG 60 ML;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GIRARCAMPS APLIC.FARMACEUTICAS;DECLACIL;2012-02-01;DECLACIL SUSP 250 MG 60 ML;CLARITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GIRARCAMPS APLIC.FARMACEUTICAS;DECLACIL;2012-02-01;DECLACIL SUSP 250 MG 60 ML;CLARITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;WERMAR PHA.;CHARYN;2008-04-01;CHARYN TABL 500 MG 3;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;WERMAR PHA.;CHARYN;2008-04-01;CHARYN TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;CLARITROMICI G.I L;2010-05-01;CLARITROMICI G.I L TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;CLARITROMICI G.I L;2010-05-01;CLARITROMICI G.I L TABL 500 MG 10;CLARITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;AZITROMICINA G.I L;2010-03-01;AZITROMICINA G.I L CAPS 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;AZITROMICINA G.I L;2010-03-01;AZITROMICINA G.I L CAPS 500 MG 3;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOMICINA G.I MA;2010-04-01;LINCOMICINA G.I MA CAPS 500 MG 16;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOMICINA G.I MA;2010-04-01;LINCOMICINA G.I MA CAPS 500 MG 16;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C RTU;1996-10-01;DALACIN C RTU SOL INY BOLS 900 MG 50 ML;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C RTU;1996-10-01;DALACIN C RTU SOL INY BOLS 900 MG 50 ML;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C RTU;1996-10-01;DALACIN C RTU SOL INY BOLS 900 MG 50 ML;CLINDAMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;AVIVIA PHARMA S.A. DE C.V.;CLINDAMICINA GI AV;2017-03-01;CLINDAMICINA GI AV CAPS 300 MG 16;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;AVIVIA PHARMA S.A. DE C.V.;CLINDAMICINA GI AV;2017-03-01;CLINDAMICINA GI AV CAPS 300 MG 16;CLINDAMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;AVIVIA PHARMA S.A. DE C.V.;CLINDAMICINA GI AV;2017-03-01;CLINDAMICINA GI AV CAPS 300 MG 16;CLINDAMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZTROGECIN;2005-11-01;AZTROGECIN TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZTROGECIN;2005-11-01;AZTROGECIN TABL 500 MG 3;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;ERITROMICIN G.I LA;2010-04-01;ERITROMICIN G.I LA TABL 500 MG 20;ERITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;ERITROMICIN G.I LA;2010-04-01;ERITROMICIN G.I LA TABL 500 MG 20;ERITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;ERITROMICIN G.I LA;2010-04-01;ERITROMICIN G.I LA TABL 500 MG 20;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;LINCOMICINA GI INT;2013-11-01;LINCOMICINA GI INT AMP 300 MG C/3;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BRULUART;KLAMOXIL;2005-11-01;KLAMOXYL CAPS 300 MG 16;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BRULUART;KLAMOXIL;2005-11-01;KLAMOXYL CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 600 MG ADLT 6 2 ML;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 600 MG ADLT 6 2 ML;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 600 MG ADLT 6 2 ML;LINCOMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 600 MG ADLT 6 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ERYLAR-ST;2004-09-01;ERYLAR-ST CAPS 500 MG 20;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ERYLAR-ST;2004-09-01;ERYLAR-ST CAPS 500 MG 20;ERITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;INDACIL;2004-01-01;INDACIL CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;INDACIL;2004-01-01;INDACIL CAPS 300 MG 16;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;BACTOKINA;2005-10-01;BACTOKINA AMP 600 MG 6 2 ML;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 125 MG /5ML 120 ML;ERITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 125 MG /5ML 120 ML;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 125 MG /5ML 120 ML;ERITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 125 MG /5ML 120 ML;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1994-02-01;AZITROCIN TABL G 500 MG 4;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1994-02-01;AZITROCIN TABL G 500 MG 4;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1994-02-01;AZITROCIN TABL G 500 MG 4;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1994-02-01;AZITROCIN TABL G 500 MG 4;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1994-02-01;AZITROCIN TABL G 500 MG 4;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1994-02-01;AZITROCIN TABL G 500 MG 4;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA;1988-03-01;PANTOMICINA FILMTABS 600 MG 12;ERITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA;1988-03-01;PANTOMICINA FILMTABS 600 MG 12;ERITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA;1988-03-01;PANTOMICINA FILMTABS 600 MG 12;ERITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 250 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 250 MG 10;CLARITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 250 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 250 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 250 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;BIODACLIN;2005-08-01;BIODACLIN CAPS 300 MG 16;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;BIODACLIN;2005-08-01;BIODACLIN CAPS 300 MG 16;CLINDAMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2014-06-01;MOXITRAL TABL 500 MG 30;CLARITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2014-06-01;MOXITRAL TABL 500 MG 30;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2014-06-01;MOXITRAL TABL 500 MG 30;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2014-06-01;MOXITRAL TABL 500 MG 30;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PROTEIN-APOTEX;CLINDAMICINA G.I P;2005-11-01;CLINDAMICINA G.I P TABL 300 MG 16;CLINDAMICINA;2015-12-01;2016-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;LATOTRYD;2003-02-01;LATOTRYD SUSP 250 MG 100 ML;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;LATOTRYD;2003-02-01;LATOTRYD SUSP 250 MG 100 ML;ERITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLARITROMICIN GI U;2013-01-01;CLARITROMICIN GI U TABL 500 MG 10;CLARITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLARITROMICIN GI U;2013-01-01;CLARITROMICIN GI U TABL 500 MG 10;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ARLEX;ANCINE;2004-02-01;ANCINE CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1990-09-01;LINCOCIN JBE 250 MG /5ML 100 ML;LINCOMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1990-09-01;LINCOCIN JBE 250 MG /5ML 100 ML;LINCOMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1990-09-01;LINCOCIN JBE 250 MG /5ML 100 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LINCOMICINA G.I QU;2016-02-01;LINCOMICINA G.I QU CAPS 500 MG 12;LINCOMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LINCOMICINA G.I QU;2016-02-01;LINCOMICINA G.I QU CAPS 500 MG 12;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LINCOMICINA G.I QU;2016-02-01;LINCOMICINA G.I QU CAPS 500 MG 12;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS SUSP 600 MG 15 ML;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS SUSP 600 MG 15 ML;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;DESTRALINA;2003-09-01;DESTRALINA CAPS 300 MG 16;CLINDAMICINA;2015-12-01;2016-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN AMP JGA PREL 300 MG 6 1 ML;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN AMP JGA PREL 300 MG 6 1 ML;LINCOMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN AMP JGA PREL 300 MG 6 1 ML;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZTROGECIN;2006-02-01;AZTROGECIN SUSP 200 MG 15 ML;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZTROGECIN;2006-02-01;AZTROGECIN SUSP 200 MG 15 ML;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZTROGECIN;2006-02-01;AZTROGECIN SUSP 200 MG 15 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2016-03-01;MACROZIT TABL 500 MG 5;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2016-03-01;MACROZIT TABL 500 MG 5;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
