BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-11-01;BROXOL JBE 15 MG /5ML 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-11-01;BROXOL JBE 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-11-01;BROXOL JBE 15 MG /5ML 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;SERBOL G;2006-04-01;SERBOL G GOTAS 20 ML;AMBROXOL + CLENBUTEROL;2014-08-01;2014-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;AMBROXOL G.I RAY;2005-11-01;AMBROXOL G.I RAY SOLN 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;AMBROXOL G.I RAY;2005-11-01;AMBROXOL G.I RAY SOLN 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2015-10-01;SENSEMOC TABL EFERV 600 MG 20;ACETILCISTEINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2015-10-01;SENSEMOC TABL EFERV 600 MG 20;ACETILCISTEINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;HIDRIVER;2018-01-01;HIDRIVER JARABE 100 ML;HEDERA HELIX;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;HIDRIVER;2018-01-01;HIDRIVER JARABE 100 ML;HEDERA HELIX;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN TABL 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN TABL 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2013-07-01;MUCOSOLVAN SOLN 12HRS 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2013-07-01;MUCOSOLVAN SOLN 12HRS 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2013-07-01;MUCOSOLVAN SOLN 12HRS 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2002-07-01;CORICIDIN EXPEC TABL 30 MG /5MG 10;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2002-07-01;CORICIDIN EXPEC TABL 30 MG /5MG 10;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2002-07-01;CORICIDIN EXPEC TABL 30 MG /5MG 10;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN SOL .300 G 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN SOL .300 G 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN SOL .300 G 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-01-01;MUCOSOLVAN TABL 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-01-01;MUCOSOLVAN TABL 30 MG 20;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-01-01;MUCOSOLVAN TABL 30 MG 20;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-01-01;MUCOSOLVAN TABL 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-01-01;MUCOSOLVAN TABL 30 MG 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;GRISTALIT;2012-05-01;GRISTALIT SOLN 30 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;GRISTALIT;2012-05-01;GRISTALIT SOLN 30 ML;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT;2001-05-01;SEKRETOVIT SOLN INF 15 MG /5ML 100 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT;2001-05-01;SEKRETOVIT SOLN INF 15 MG /5ML 100 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LOEFFLER;BROMICOF;2005-03-01;BROMICOF JBE AD 100 ML;BROMHEXINA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BRULUART;AMBROXOL G.I BRU;2007-10-01;AMBROXOL G.I BRU CAPS 30 MG 20;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;AMBROXOL G.I BRU;2007-10-01;AMBROXOL G.I BRU CAPS 30 MG 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;TUKOL;1997-09-01;TUKOL JBE PED. 50 MG /5ML 125 ML;GUAIFENESINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;SALBUTA/AMBR G.I P;2007-07-01;SALBUTA/AMBR G.I P SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;SALBUTA/AMBR G.I P;2007-07-01;SALBUTA/AMBR G.I P SOLN 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;SALBUTA/AMBR G.I P;2007-07-01;SALBUTA/AMBR G.I P SOLN 120 ML;AMBROXOL + SALBUTAMOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;AMBROXOL PROTEIN;1999-02-01;AMBROXOL PROTEIN GOTAS 7.50 MG /1ML 30 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;SALBU/AMBROX GI DE;2014-01-01;SALBU/AMBROX GI DE SOLN 150 MG /40 MG 120 ML;AMBROXOL + SALBUTAMOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;SALBU/AMBROX GI DE;2014-01-01;SALBU/AMBROX GI DE SOLN 150 MG /40 MG 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL JBE 300 MG 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL ENZIMATICO;1969-11-01;GADITAL ENZIMATICO A.IM  LIOF ADLT 3 2 ML;TRIPSINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL ENZIMATICO;1969-11-01;GADITAL ENZIMATICO A.IM  LIOF ADLT 3 2 ML;TRIPSINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL ENZIMATICO;1969-11-01;GADITAL ENZIMATICO A.IM  LIOF ADLT 3 2 ML;TRIPSINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LOEFFLER;LORATA/AMBR G.I LO;2017-07-01;LORATA/AMBR G.I LO JARABE 100 MG /600 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;GRISTALIT;2012-05-01;GRISTALIT SOLN 120 ML;AMBROXOL + LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2015-10-01;SENSEMOC TABL EFERV 200 MG 20;ACETILCISTEINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2015-10-01;SENSEMOC TABL EFERV 200 MG 20;ACETILCISTEINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2015-10-01;SENSEMOC TABL EFERV 200 MG 20;ACETILCISTEINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;SIBILEX;2008-07-01;SIBILEX SOLN C/DOSIF 60 ML;AMBROXOL + LORATADINA + SALBUTAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;SIBILEX;2008-07-01;SIBILEX SOLN C/DOSIF 60 ML;AMBROXOL + LORATADINA + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2012-09-01;LYSOMUCIL SOLN FRAMB 2 % 120 ML;ACETILCISTEINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2012-09-01;LYSOMUCIL SOLN FRAMB 2 % 120 ML;ACETILCISTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2012-09-01;LYSOMUCIL SOLN FRAMB 2 % 120 ML;ACETILCISTEINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2003-09-01;MUCOANGIN PAST MENT 20;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2003-09-01;MUCOANGIN PAST MENT 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS PED. 4 MG /5ML DUO 100+ 20 % ML;BROMHEXINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS PED. 4 MG /5ML DUO 100+ 20 % ML;BROMHEXINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS PED. 4 MG /5ML DUO 100+ 20 % ML;BROMHEXINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS PED. 4 MG /5ML DUO 100+ 20 % ML;BROMHEXINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2008-11-01;MUCOSOLVAN PAST SUAVES 15 MG 20;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2008-11-01;MUCOSOLVAN PAST SUAVES 15 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2008-11-01;MUCOSOLVAN PAST SUAVES 15 MG 20;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BRULUART;ADRIBEL;2011-09-01;ADRIBEL SOLN 7.5 MG 120 ML;AMBROXOL + SALBUTAMOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;GRUPO FARMACEUTICO SOMAR;AMBROXOL G.I SER;2004-10-01;AMBROXOL G.I SER SOL 15 MG 120 ML;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;EUROMEX,LABS.;FULTAC;2004-03-01;FULTAC SOLN 120 ML;AMBROXOL + SALBUTAMOL;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ARMSTRONG;NASTIZOL EX;2005-05-01;NASTIZOL EX CAPS 8 MG 15;BROMHEXINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;AMBROXOL G.I NOV;2009-07-01;AMBROXOL G.I NOV SOLN 300 MG 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;AMBROXOL G.I NOV;2009-07-01;AMBROXOL G.I NOV SOLN 300 MG 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LOEFFLER;BROMHEXINA G.I LOE;2008-11-01;BROMHEXINA G.I LOE SUSP 160 MG 100 ML;BROMHEXINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAUSCH HEALTH;SALAMFLUX;2005-12-01;SALAMFLUX SOL 120 ML;AMBROXOL + SALBUTAMOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAUSCH HEALTH;SALAMFLUX;2005-12-01;SALAMFLUX SOL 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;ADRIBEL;2005-11-01;ADRIBEL SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;ADRIBEL;2005-11-01;ADRIBEL SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;DEGORTS;EBROMIN;2003-09-01;EBROMIN SOL 120 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;EBROMIN;2003-09-01;EBROMIN SOL 120 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;EBROMIN-P;2003-09-01;EBROMIN-P SOL 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;2000-11-01;SEKRETOVIT EX SOLN INF 150 MG 100 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;2000-11-01;SEKRETOVIT EX SOLN INF 150 MG 100 ML;AMBROXOL + CLENBUTEROL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL G.P. COMPOS SOL GTS 20 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL G.P. COMPOS SOL GTS 20 ML;AMBROXOL + CLENBUTEROL;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL G.P. COMPOS SOL GTS 20 ML;AMBROXOL + CLENBUTEROL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;KENER CORP.;TUSIBRON;2011-02-01;TUSIBRON TABL 30 MG 20;AMBROXOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;KENER CORP.;TUSIBRON;2011-02-01;TUSIBRON TABL 30 MG 20;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;GELPHARMA S.A.;AMBROX/CLENB GI GE;2013-10-01;AMBROX/CLENB GI GE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;GELPHARMA S.A.;AMBROX/CLENB GI GE;2013-10-01;AMBROX/CLENB GI GE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;1976-10-01;BISOLVON LINCTUS PED. 4 MG /5ML 100 ML;BROMHEXINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI TABL 20;AMBROXOL + CLENBUTEROL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI TABL 20;AMBROXOL + CLENBUTEROL;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI TABL 20;AMBROXOL + CLENBUTEROL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;NOVARTIS CORP.;ACC;2002-09-01;ACC SOL 150 ML;ACETILCISTEINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL PLUS;1991-07-01;BROXOL PLUS JBE 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL PLUS;1991-07-01;BROXOL PLUS JBE 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-F;2007-06-01;ULAX-F SOLN 120 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-F;2007-06-01;ULAX-F SOLN 120 ML;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2009-09-01;VICK-44 JBE EXP 120M +VIC PAST LIMO;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LABORATORIOS PROPHARMA SA CV;SURDRIL;2016-11-01;SURDRIL JBE INF 118 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2013-02-01;PANOTO-S JBE 200 ML;HEDERA HELIX;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2013-02-01;PANOTO-S JBE 200 ML;HEDERA HELIX;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL C;1997-09-01;MUCOVIBROL C GOTAS ORAL 20 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;SERBOL G;2005-12-01;SERBOL SOLN 120 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;I.Q.F.A.;LOEXOM;2006-04-01;LOEXOM TABL 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN CPR 30 MG 20;AMBROXOL;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN GOTAS 7.5 MG 30  ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN GOTAS 7.5 MG 30  ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1992-10-01;BROXOL GOTAS PED. 7.50 MG /1ML 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2017-04-01;2017-08-01;BAJA, por demanda
